8.800000000000000711e+00,6.099999999999999867e-01,1.900000000000000022e-01,4.000000000000000000e+00,9.400000000000000022e-02,3.000000000000000000e+01,6.900000000000000000e+01,9.978700000000000347e-01,3.220000000000000195e+00,5.000000000000000000e-01,1.000000000000000000e+01,6.000000000000000000e+00
9.099999999999999645e+00,5.000000000000000000e-01,2.999999999999999889e-01,1.899999999999999911e+00,6.500000000000000222e-02,8.000000000000000000e+00,1.700000000000000000e+01,9.977399999999999602e-01,3.319999999999999840e+00,7.099999999999999645e-01,1.050000000000000000e+01,6.000000000000000000e+00
9.099999999999999645e+00,4.000000000000000222e-01,5.699999999999999512e-01,4.599999999999999645e+00,8.000000000000000167e-02,6.000000000000000000e+00,2.000000000000000000e+01,9.965199999999999614e-01,3.279999999999999805e+00,5.699999999999999512e-01,1.250000000000000000e+01,6.000000000000000000e+00
9.800000000000000711e+00,5.000000000000000000e-01,4.899999999999999911e-01,2.600000000000000089e+00,2.500000000000000000e-01,5.000000000000000000e+00,2.000000000000000000e+01,9.989999999999999991e-01,3.310000000000000053e+00,7.900000000000000355e-01,1.069999999999999929e+01,6.000000000000000000e+00
8.900000000000000355e+00,1.199999999999999956e-01,4.500000000000000111e-01,1.800000000000000044e+00,7.499999999999999722e-02,1.000000000000000000e+01,2.100000000000000000e+01,9.955199999999999605e-01,3.410000000000000142e+00,7.600000000000000089e-01,1.190000000000000036e+01,7.000000000000000000e+00
8.000000000000000000e+00,8.100000000000000533e-01,2.500000000000000000e-01,3.399999999999999911e+00,7.599999999999999811e-02,3.400000000000000000e+01,8.500000000000000000e+01,9.966800000000000104e-01,3.189999999999999947e+00,4.199999999999999845e-01,9.199999999999999289e+00,5.000000000000000000e+00
1.050000000000000000e+01,4.299999999999999933e-01,3.499999999999999778e-01,3.299999999999999822e+00,9.199999999999999845e-02,2.400000000000000000e+01,7.000000000000000000e+01,9.979799999999999782e-01,3.209999999999999964e+00,6.899999999999999467e-01,1.050000000000000000e+01,6.000000000000000000e+00
8.900000000000000355e+00,2.899999999999999800e-01,3.499999999999999778e-01,1.899999999999999911e+00,6.700000000000000400e-02,2.500000000000000000e+01,5.700000000000000000e+01,9.969999999999999973e-01,3.180000000000000160e+00,1.360000000000000098e+00,1.030000000000000071e+01,6.000000000000000000e+00
6.700000000000000178e+00,6.199999999999999956e-01,2.099999999999999922e-01,1.899999999999999911e+00,7.900000000000000078e-02,8.000000000000000000e+00,6.200000000000000000e+01,9.969999999999999973e-01,3.520000000000000018e+00,5.799999999999999600e-01,9.300000000000000711e+00,6.000000000000000000e+00
7.400000000000000355e+00,2.899999999999999800e-01,3.800000000000000044e-01,1.699999999999999956e+00,6.199999999999999956e-02,9.000000000000000000e+00,3.000000000000000000e+01,9.968000000000000194e-01,3.410000000000000142e+00,5.300000000000000266e-01,9.500000000000000000e+00,6.000000000000000000e+00
5.400000000000000355e+00,8.349999999999999645e-01,8.000000000000000167e-02,1.199999999999999956e+00,4.599999999999999922e-02,1.300000000000000000e+01,9.300000000000000000e+01,9.923999999999999488e-01,3.569999999999999840e+00,8.499999999999999778e-01,1.300000000000000000e+01,7.000000000000000000e+00
7.000000000000000000e+00,6.899999999999999467e-01,7.000000000000000666e-02,2.500000000000000000e+00,9.099999999999999756e-02,1.500000000000000000e+01,2.100000000000000000e+01,9.957200000000000495e-01,3.379999999999999893e+00,5.999999999999999778e-01,1.130000000000000071e+01,6.000000000000000000e+00
7.700000000000000178e+00,7.500000000000000000e-01,2.700000000000000178e-01,3.799999999999999822e+00,1.100000000000000006e-01,3.400000000000000000e+01,8.900000000000000000e+01,9.966399999999999704e-01,3.240000000000000213e+00,4.500000000000000111e-01,9.300000000000000711e+00,5.000000000000000000e+00
9.599999999999999645e+00,3.800000000000000044e-01,4.199999999999999845e-01,1.899999999999999911e+00,7.099999999999999367e-02,5.000000000000000000e+00,1.300000000000000000e+01,9.965899999999999759e-01,3.149999999999999911e+00,7.500000000000000000e-01,1.050000000000000000e+01,6.000000000000000000e+00
7.799999999999999822e+00,5.799999999999999600e-01,1.300000000000000044e-01,2.100000000000000089e+00,1.019999999999999934e-01,1.700000000000000000e+01,3.600000000000000000e+01,9.943999999999999506e-01,3.240000000000000213e+00,5.300000000000000266e-01,1.119999999999999929e+01,6.000000000000000000e+00
7.000000000000000000e+00,6.899999999999999467e-01,7.000000000000000666e-02,2.500000000000000000e+00,9.099999999999999756e-02,1.500000000000000000e+01,2.100000000000000000e+01,9.957200000000000495e-01,3.379999999999999893e+00,5.999999999999999778e-01,1.130000000000000071e+01,6.000000000000000000e+00
9.599999999999999645e+00,3.800000000000000044e-01,3.099999999999999978e-01,2.500000000000000000e+00,9.600000000000000200e-02,1.600000000000000000e+01,4.900000000000000000e+01,9.981999999999999762e-01,3.189999999999999947e+00,6.999999999999999556e-01,1.000000000000000000e+01,7.000000000000000000e+00
7.200000000000000178e+00,6.199999999999999956e-01,1.000000000000000021e-02,2.299999999999999822e+00,6.500000000000000222e-02,8.000000000000000000e+00,4.600000000000000000e+01,9.933199999999999807e-01,3.319999999999999840e+00,5.100000000000000089e-01,1.180000000000000071e+01,6.000000000000000000e+00
1.259999999999999964e+01,4.099999999999999756e-01,5.400000000000000355e-01,2.799999999999999822e+00,1.029999999999999943e-01,1.900000000000000000e+01,4.100000000000000000e+01,9.993900000000000006e-01,3.209999999999999964e+00,7.600000000000000089e-01,1.130000000000000071e+01,6.000000000000000000e+00
6.799999999999999822e+00,5.999999999999999778e-01,1.799999999999999933e-01,1.899999999999999911e+00,7.900000000000000078e-02,1.800000000000000000e+01,8.600000000000000000e+01,9.968000000000000194e-01,3.589999999999999858e+00,5.699999999999999512e-01,9.300000000000000711e+00,6.000000000000000000e+00
7.400000000000000355e+00,3.699999999999999956e-01,4.299999999999999933e-01,2.600000000000000089e+00,8.200000000000000344e-02,1.800000000000000000e+01,8.200000000000000000e+01,9.970799999999999663e-01,3.330000000000000071e+00,6.800000000000000488e-01,9.699999999999999289e+00,6.000000000000000000e+00
6.799999999999999822e+00,6.400000000000000133e-01,1.000000000000000056e-01,2.100000000000000089e+00,8.500000000000000611e-02,1.800000000000000000e+01,1.010000000000000000e+02,9.956000000000000405e-01,3.339999999999999858e+00,5.200000000000000178e-01,1.019999999999999929e+01,5.000000000000000000e+00
7.599999999999999645e+00,3.599999999999999867e-01,3.099999999999999978e-01,1.699999999999999956e+00,7.900000000000000078e-02,2.600000000000000000e+01,6.500000000000000000e+01,9.971600000000000463e-01,3.459999999999999964e+00,6.199999999999999956e-01,9.500000000000000000e+00,6.000000000000000000e+00
6.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.399999999999999911e+00,5.700000000000000205e-02,1.500000000000000000e+01,2.600000000000000000e+01,9.944800000000000306e-01,3.359999999999999876e+00,4.500000000000000111e-01,9.500000000000000000e+00,5.000000000000000000e+00
7.900000000000000355e+00,5.699999999999999512e-01,3.099999999999999978e-01,2.000000000000000000e+00,7.900000000000000078e-02,1.000000000000000000e+01,7.900000000000000000e+01,9.967700000000000449e-01,3.290000000000000036e+00,6.899999999999999467e-01,9.500000000000000000e+00,6.000000000000000000e+00
8.000000000000000000e+00,4.500000000000000111e-01,2.300000000000000100e-01,2.200000000000000178e+00,9.400000000000000022e-02,1.600000000000000000e+01,2.900000000000000000e+01,9.961999999999999744e-01,3.209999999999999964e+00,4.899999999999999911e-01,1.019999999999999929e+01,6.000000000000000000e+00
8.800000000000000711e+00,2.399999999999999911e-01,5.400000000000000355e-01,2.500000000000000000e+00,8.300000000000000433e-02,2.500000000000000000e+01,5.700000000000000000e+01,9.982999999999999652e-01,3.390000000000000124e+00,5.400000000000000355e-01,9.199999999999999289e+00,5.000000000000000000e+00
7.900000000000000355e+00,5.100000000000000089e-01,2.500000000000000000e-01,2.899999999999999911e+00,7.699999999999999900e-02,2.100000000000000000e+01,4.500000000000000000e+01,9.973999999999999533e-01,3.490000000000000213e+00,9.599999999999999645e-01,1.209999999999999964e+01,6.000000000000000000e+00
6.599999999999999645e+00,8.000000000000000444e-01,2.999999999999999889e-02,7.799999999999999822e+00,7.900000000000000078e-02,6.000000000000000000e+00,1.200000000000000000e+01,9.962999999999999634e-01,3.520000000000000018e+00,5.000000000000000000e-01,1.219999999999999929e+01,5.000000000000000000e+00
7.799999999999999822e+00,8.699999999999999956e-01,2.600000000000000089e-01,3.799999999999999822e+00,1.069999999999999979e-01,3.100000000000000000e+01,6.700000000000000000e+01,9.966800000000000104e-01,3.259999999999999787e+00,4.600000000000000200e-01,9.199999999999999289e+00,5.000000000000000000e+00
5.599999999999999645e+00,9.150000000000000355e-01,0.000000000000000000e+00,2.100000000000000089e+00,4.100000000000000172e-02,1.700000000000000000e+01,7.800000000000000000e+01,9.934600000000000097e-01,3.680000000000000160e+00,7.299999999999999822e-01,1.140000000000000036e+01,5.000000000000000000e+00
6.900000000000000355e+00,4.400000000000000022e-01,0.000000000000000000e+00,1.399999999999999911e+00,7.000000000000000666e-02,3.200000000000000000e+01,3.800000000000000000e+01,9.943800000000000416e-01,3.319999999999999840e+00,5.799999999999999600e-01,1.140000000000000036e+01,6.000000000000000000e+00
7.799999999999999822e+00,5.999999999999999778e-01,2.600000000000000089e-01,2.000000000000000000e+00,8.000000000000000167e-02,3.100000000000000000e+01,1.310000000000000000e+02,9.962199999999999944e-01,3.209999999999999964e+00,5.200000000000000178e-01,9.900000000000000355e+00,5.000000000000000000e+00
9.900000000000000355e+00,6.300000000000000044e-01,2.399999999999999911e-01,2.399999999999999911e+00,7.699999999999999900e-02,6.000000000000000000e+00,3.300000000000000000e+01,9.973999999999999533e-01,3.089999999999999858e+00,5.699999999999999512e-01,9.400000000000000355e+00,5.000000000000000000e+00
8.800000000000000711e+00,6.400000000000000133e-01,1.700000000000000122e-01,2.899999999999999911e+00,8.400000000000000522e-02,2.500000000000000000e+01,1.300000000000000000e+02,9.981799999999999562e-01,3.229999999999999982e+00,5.400000000000000355e-01,9.599999999999999645e+00,5.000000000000000000e+00
7.900000000000000355e+00,7.199999999999999734e-01,1.700000000000000122e-01,2.600000000000000089e+00,9.600000000000000200e-02,2.000000000000000000e+01,3.800000000000000000e+01,9.978000000000000203e-01,3.399999999999999911e+00,5.300000000000000266e-01,9.500000000000000000e+00,5.000000000000000000e+00
9.199999999999999289e+00,4.299999999999999933e-01,5.200000000000000178e-01,2.299999999999999822e+00,8.300000000000000433e-02,1.400000000000000000e+01,2.300000000000000000e+01,9.976000000000000423e-01,3.350000000000000089e+00,6.099999999999999867e-01,1.130000000000000071e+01,6.000000000000000000e+00
6.099999999999999645e+00,3.400000000000000244e-01,2.500000000000000000e-01,1.800000000000000044e+00,8.400000000000000522e-02,4.000000000000000000e+00,2.800000000000000000e+01,9.946399999999999686e-01,3.359999999999999876e+00,4.400000000000000022e-01,1.009999999999999964e+01,5.000000000000000000e+00
1.090000000000000036e+01,3.699999999999999956e-01,5.799999999999999600e-01,4.000000000000000000e+00,7.099999999999999367e-02,1.700000000000000000e+01,6.500000000000000000e+01,9.993499999999999606e-01,3.220000000000000195e+00,7.800000000000000266e-01,1.009999999999999964e+01,5.000000000000000000e+00
9.599999999999999645e+00,3.200000000000000067e-01,4.699999999999999734e-01,1.399999999999999911e+00,5.600000000000000117e-02,9.000000000000000000e+00,2.400000000000000000e+01,9.969500000000000028e-01,3.220000000000000195e+00,8.199999999999999512e-01,1.030000000000000071e+01,7.000000000000000000e+00
7.900000000000000355e+00,5.300000000000000266e-01,2.399999999999999911e-01,2.000000000000000000e+00,7.199999999999999456e-02,1.500000000000000000e+01,1.050000000000000000e+02,9.959999999999999964e-01,3.270000000000000018e+00,5.400000000000000355e-01,9.400000000000000355e+00,6.000000000000000000e+00
5.599999999999999645e+00,6.049999999999999822e-01,5.000000000000000278e-02,2.399999999999999911e+00,7.299999999999999545e-02,1.900000000000000000e+01,2.500000000000000000e+01,9.925800000000000178e-01,3.560000000000000053e+00,5.500000000000000444e-01,1.290000000000000036e+01,5.000000000000000000e+00
7.500000000000000000e+00,5.100000000000000089e-01,2.000000000000000042e-02,1.699999999999999956e+00,8.400000000000000522e-02,1.300000000000000000e+01,3.100000000000000000e+01,9.953800000000000425e-01,3.359999999999999876e+00,5.400000000000000355e-01,1.050000000000000000e+01,6.000000000000000000e+00
1.230000000000000071e+01,5.000000000000000000e-01,4.899999999999999911e-01,2.200000000000000178e+00,8.899999999999999578e-02,5.000000000000000000e+00,1.400000000000000000e+01,1.000199999999999978e+00,3.189999999999999947e+00,4.400000000000000022e-01,9.599999999999999645e+00,5.000000000000000000e+00
8.199999999999999289e+00,3.200000000000000067e-01,4.199999999999999845e-01,2.299999999999999822e+00,9.800000000000000377e-02,3.000000000000000000e+00,9.000000000000000000e+00,9.950599999999999445e-01,3.270000000000000018e+00,5.500000000000000444e-01,1.230000000000000071e+01,6.000000000000000000e+00
1.200000000000000000e+01,6.300000000000000044e-01,5.000000000000000000e-01,1.399999999999999911e+00,7.099999999999999367e-02,6.000000000000000000e+00,2.600000000000000000e+01,9.979099999999999637e-01,3.069999999999999840e+00,5.999999999999999778e-01,1.040000000000000036e+01,4.000000000000000000e+00
8.000000000000000000e+00,1.799999999999999933e-01,3.699999999999999956e-01,9.000000000000000222e-01,4.900000000000000189e-02,3.600000000000000000e+01,1.090000000000000000e+02,9.900700000000000056e-01,2.890000000000000124e+00,4.400000000000000022e-01,1.269999999999999929e+01,6.000000000000000000e+00
5.400000000000000355e+00,7.399999999999999911e-01,8.999999999999999667e-02,1.699999999999999956e+00,8.899999999999999578e-02,1.600000000000000000e+01,2.600000000000000000e+01,9.940200000000000147e-01,3.669999999999999929e+00,5.600000000000000533e-01,1.159999999999999964e+01,6.000000000000000000e+00
6.700000000000000178e+00,2.800000000000000266e-01,2.800000000000000266e-01,2.399999999999999911e+00,1.200000000000000025e-02,3.600000000000000000e+01,1.000000000000000000e+02,9.906399999999999650e-01,3.259999999999999787e+00,3.900000000000000133e-01,1.169999999999999929e+01,7.000000000000000000e+00
1.219999999999999929e+01,4.799999999999999822e-01,5.400000000000000355e-01,2.600000000000000089e+00,8.500000000000000611e-02,1.900000000000000000e+01,6.400000000000000000e+01,1.000000000000000000e+00,3.100000000000000089e+00,6.099999999999999867e-01,1.050000000000000000e+01,6.000000000000000000e+00
6.200000000000000178e+00,4.299999999999999933e-01,2.200000000000000011e-01,1.800000000000000044e+00,7.799999999999999989e-02,2.100000000000000000e+01,5.600000000000000000e+01,9.963300000000000489e-01,3.520000000000000018e+00,5.999999999999999778e-01,9.500000000000000000e+00,6.000000000000000000e+00
7.700000000000000178e+00,6.650000000000000355e-01,0.000000000000000000e+00,2.399999999999999911e+00,8.999999999999999667e-02,8.000000000000000000e+00,1.900000000000000000e+01,9.973999999999999533e-01,3.270000000000000018e+00,7.299999999999999822e-01,9.300000000000000711e+00,5.000000000000000000e+00
9.900000000000000355e+00,5.000000000000000000e-01,5.000000000000000000e-01,1.380000000000000071e+01,2.049999999999999878e-01,4.800000000000000000e+01,8.200000000000000000e+01,1.002420000000000089e+00,3.160000000000000142e+00,7.500000000000000000e-01,8.800000000000000711e+00,5.000000000000000000e+00
7.599999999999999645e+00,4.899999999999999911e-01,3.300000000000000155e-01,1.899999999999999911e+00,7.399999999999999634e-02,2.700000000000000000e+01,8.500000000000000000e+01,9.970599999999999463e-01,3.410000000000000142e+00,5.799999999999999600e-01,9.000000000000000000e+00,5.000000000000000000e+00
9.800000000000000711e+00,5.000000000000000000e-01,3.400000000000000244e-01,2.299999999999999822e+00,9.400000000000000022e-02,1.000000000000000000e+01,4.500000000000000000e+01,9.986399999999999721e-01,3.240000000000000213e+00,5.999999999999999778e-01,9.699999999999999289e+00,7.000000000000000000e+00
6.299999999999999822e+00,1.020000000000000018e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.300000000000000433e-02,1.700000000000000000e+01,2.400000000000000000e+01,9.943699999999999761e-01,3.589999999999999858e+00,5.500000000000000444e-01,1.119999999999999929e+01,4.000000000000000000e+00
1.090000000000000036e+01,3.200000000000000067e-01,5.200000000000000178e-01,1.800000000000000044e+00,1.320000000000000062e-01,1.700000000000000000e+01,4.400000000000000000e+01,9.973400000000000043e-01,3.279999999999999805e+00,7.700000000000000178e-01,1.150000000000000000e+01,6.000000000000000000e+00
6.099999999999999645e+00,6.400000000000000133e-01,2.000000000000000042e-02,2.399999999999999911e+00,6.900000000000000577e-02,2.600000000000000000e+01,4.600000000000000000e+01,9.935800000000000187e-01,3.470000000000000195e+00,4.500000000000000111e-01,1.100000000000000000e+01,5.000000000000000000e+00
7.099999999999999645e+00,2.200000000000000011e-01,4.899999999999999911e-01,1.800000000000000044e+00,3.899999999999999994e-02,8.000000000000000000e+00,1.800000000000000000e+01,9.934399999999999897e-01,3.390000000000000124e+00,5.600000000000000533e-01,1.240000000000000036e+01,6.000000000000000000e+00
7.599999999999999645e+00,3.900000000000000133e-01,3.099999999999999978e-01,2.299999999999999822e+00,8.200000000000000344e-02,2.300000000000000000e+01,7.100000000000000000e+01,9.981999999999999762e-01,3.520000000000000018e+00,6.500000000000000222e-01,9.699999999999999289e+00,5.000000000000000000e+00
6.599999999999999645e+00,7.249999999999999778e-01,8.999999999999999667e-02,5.500000000000000000e+00,1.170000000000000068e-01,9.000000000000000000e+00,1.700000000000000000e+01,9.965500000000000469e-01,3.350000000000000089e+00,4.899999999999999911e-01,1.080000000000000071e+01,6.000000000000000000e+00
6.400000000000000355e+00,7.900000000000000355e-01,4.000000000000000083e-02,2.200000000000000178e+00,6.099999999999999867e-02,1.100000000000000000e+01,1.700000000000000000e+01,9.958799999999999875e-01,3.529999999999999805e+00,6.500000000000000222e-01,1.040000000000000036e+01,6.000000000000000000e+00
8.199999999999999289e+00,4.299999999999999933e-01,2.899999999999999800e-01,1.600000000000000089e+00,8.100000000000000255e-02,2.700000000000000000e+01,4.500000000000000000e+01,9.960299999999999709e-01,3.250000000000000000e+00,5.400000000000000355e-01,1.030000000000000071e+01,5.000000000000000000e+00
7.799999999999999822e+00,4.600000000000000200e-01,2.600000000000000089e-01,1.899999999999999911e+00,8.799999999999999489e-02,2.300000000000000000e+01,5.300000000000000000e+01,9.980999999999999872e-01,3.430000000000000160e+00,7.399999999999999911e-01,9.199999999999999289e+00,6.000000000000000000e+00
7.900000000000000355e+00,6.899999999999999467e-01,2.099999999999999922e-01,2.100000000000000089e+00,8.000000000000000167e-02,3.300000000000000000e+01,1.410000000000000000e+02,9.961999999999999744e-01,3.250000000000000000e+00,5.100000000000000089e-01,9.900000000000000355e+00,5.000000000000000000e+00
8.099999999999999645e+00,5.749999999999999556e-01,2.200000000000000011e-01,2.100000000000000089e+00,7.699999999999999900e-02,1.200000000000000000e+01,6.500000000000000000e+01,9.967000000000000304e-01,3.290000000000000036e+00,5.100000000000000089e-01,9.199999999999999289e+00,5.000000000000000000e+00
8.599999999999999645e+00,4.199999999999999845e-01,3.900000000000000133e-01,1.800000000000000044e+00,6.800000000000000488e-02,6.000000000000000000e+00,1.200000000000000000e+01,9.951600000000000446e-01,3.350000000000000089e+00,6.899999999999999467e-01,1.169999999999999929e+01,8.000000000000000000e+00
8.599999999999999645e+00,4.899999999999999911e-01,2.800000000000000266e-01,1.899999999999999911e+00,1.100000000000000006e-01,2.000000000000000000e+01,1.360000000000000000e+02,9.971999999999999753e-01,2.930000000000000160e+00,1.949999999999999956e+00,9.900000000000000355e+00,6.000000000000000000e+00
8.300000000000000711e+00,7.600000000000000089e-01,2.899999999999999800e-01,4.200000000000000178e+00,7.499999999999999722e-02,1.200000000000000000e+01,1.600000000000000000e+01,9.965000000000000524e-01,3.450000000000000178e+00,6.800000000000000488e-01,1.150000000000000000e+01,6.000000000000000000e+00
9.400000000000000355e+00,6.850000000000000533e-01,2.600000000000000089e-01,2.399999999999999911e+00,8.200000000000000344e-02,2.300000000000000000e+01,1.430000000000000000e+02,9.978000000000000203e-01,3.279999999999999805e+00,5.500000000000000444e-01,9.400000000000000355e+00,5.000000000000000000e+00
8.800000000000000711e+00,5.999999999999999778e-01,2.899999999999999800e-01,2.200000000000000178e+00,9.800000000000000377e-02,5.000000000000000000e+00,1.500000000000000000e+01,9.988000000000000211e-01,3.359999999999999876e+00,4.899999999999999911e-01,9.099999999999999645e+00,5.000000000000000000e+00
7.500000000000000000e+00,4.000000000000000222e-01,1.799999999999999933e-01,1.600000000000000089e+00,7.900000000000000078e-02,2.400000000000000000e+01,5.800000000000000000e+01,9.965000000000000524e-01,3.339999999999999858e+00,5.799999999999999600e-01,9.400000000000000355e+00,5.000000000000000000e+00
9.300000000000000711e+00,3.599999999999999867e-01,3.900000000000000133e-01,1.500000000000000000e+00,8.000000000000000167e-02,4.100000000000000000e+01,5.500000000000000000e+01,9.965199999999999614e-01,3.470000000000000195e+00,7.299999999999999822e-01,1.090000000000000036e+01,6.000000000000000000e+00
7.099999999999999645e+00,4.299999999999999933e-01,4.199999999999999845e-01,5.500000000000000000e+00,7.000000000000000666e-02,2.900000000000000000e+01,1.290000000000000000e+02,9.972999999999999643e-01,3.419999999999999929e+00,7.199999999999999734e-01,1.050000000000000000e+01,5.000000000000000000e+00
9.199999999999999289e+00,5.400000000000000355e-01,3.099999999999999978e-01,2.299999999999999822e+00,1.120000000000000023e-01,1.100000000000000000e+01,3.800000000000000000e+01,9.969900000000000428e-01,3.240000000000000213e+00,5.600000000000000533e-01,1.090000000000000036e+01,5.000000000000000000e+00
8.500000000000000000e+00,6.600000000000000311e-01,2.000000000000000111e-01,2.100000000000000089e+00,9.700000000000000289e-02,2.300000000000000000e+01,1.130000000000000000e+02,9.973300000000000498e-01,3.129999999999999893e+00,4.799999999999999822e-01,9.199999999999999289e+00,5.000000000000000000e+00
1.030000000000000071e+01,5.000000000000000000e-01,4.199999999999999845e-01,2.000000000000000000e+00,6.900000000000000577e-02,2.100000000000000000e+01,5.100000000000000000e+01,9.981999999999999762e-01,3.160000000000000142e+00,7.199999999999999734e-01,1.150000000000000000e+01,6.000000000000000000e+00
6.200000000000000178e+00,5.100000000000000089e-01,1.400000000000000133e-01,1.899999999999999911e+00,5.600000000000000117e-02,1.500000000000000000e+01,3.400000000000000000e+01,9.939599999999999547e-01,3.479999999999999982e+00,5.699999999999999512e-01,1.150000000000000000e+01,6.000000000000000000e+00
7.500000000000000000e+00,5.699999999999999512e-01,2.000000000000000042e-02,2.600000000000000089e+00,7.699999999999999900e-02,1.100000000000000000e+01,3.500000000000000000e+01,9.955699999999999550e-01,3.359999999999999876e+00,6.199999999999999956e-01,1.080000000000000071e+01,6.000000000000000000e+00
7.700000000000000178e+00,5.799999999999999600e-01,1.000000000000000021e-02,1.800000000000000044e+00,8.799999999999999489e-02,1.200000000000000000e+01,1.800000000000000000e+01,9.956800000000000095e-01,3.319999999999999840e+00,5.600000000000000533e-01,1.050000000000000000e+01,7.000000000000000000e+00
7.200000000000000178e+00,3.400000000000000244e-01,3.200000000000000067e-01,2.500000000000000000e+00,8.999999999999999667e-02,4.300000000000000000e+01,1.130000000000000000e+02,9.966000000000000414e-01,3.319999999999999840e+00,7.900000000000000355e-01,1.109999999999999964e+01,5.000000000000000000e+00
8.599999999999999645e+00,4.899999999999999911e-01,2.800000000000000266e-01,1.899999999999999911e+00,1.100000000000000006e-01,2.000000000000000000e+01,1.360000000000000000e+02,9.971999999999999753e-01,2.930000000000000160e+00,1.949999999999999956e+00,9.900000000000000355e+00,6.000000000000000000e+00
6.599999999999999645e+00,7.349999999999999867e-01,2.000000000000000042e-02,7.900000000000000355e+00,1.219999999999999973e-01,6.800000000000000000e+01,1.240000000000000000e+02,9.993999999999999551e-01,3.470000000000000195e+00,5.300000000000000266e-01,9.900000000000000355e+00,5.000000000000000000e+00
6.599999999999999645e+00,6.949999999999999512e-01,0.000000000000000000e+00,2.100000000000000089e+00,7.499999999999999722e-02,1.200000000000000000e+01,5.600000000000000000e+01,9.968000000000000194e-01,3.490000000000000213e+00,6.700000000000000400e-01,9.199999999999999289e+00,5.000000000000000000e+00
7.200000000000000178e+00,3.300000000000000155e-01,3.300000000000000155e-01,1.699999999999999956e+00,6.099999999999999867e-02,3.000000000000000000e+00,1.300000000000000000e+01,9.959999999999999964e-01,3.229999999999999982e+00,1.100000000000000089e+00,1.000000000000000000e+01,8.000000000000000000e+00
6.400000000000000355e+00,6.300000000000000044e-01,2.099999999999999922e-01,1.600000000000000089e+00,8.000000000000000167e-02,1.200000000000000000e+01,3.200000000000000000e+01,9.968900000000000539e-01,3.580000000000000071e+00,6.600000000000000311e-01,9.800000000000000711e+00,5.000000000000000000e+00
8.000000000000000000e+00,3.800000000000000044e-01,5.999999999999999778e-02,1.800000000000000044e+00,7.799999999999999989e-02,1.200000000000000000e+01,4.900000000000000000e+01,9.962499999999999689e-01,3.370000000000000107e+00,5.200000000000000178e-01,9.900000000000000355e+00,6.000000000000000000e+00
1.100000000000000000e+01,2.600000000000000089e-01,6.800000000000000488e-01,2.549999999999999822e+00,8.500000000000000611e-02,1.000000000000000000e+01,2.500000000000000000e+01,9.969999999999999973e-01,3.180000000000000160e+00,6.099999999999999867e-01,1.180000000000000071e+01,5.000000000000000000e+00
7.900000000000000355e+00,2.000000000000000111e-01,3.499999999999999778e-01,1.699999999999999956e+00,5.399999999999999939e-02,7.000000000000000000e+00,1.500000000000000000e+01,9.945800000000000196e-01,3.319999999999999840e+00,8.000000000000000444e-01,1.190000000000000036e+01,7.000000000000000000e+00
6.799999999999999822e+00,5.899999999999999689e-01,1.000000000000000056e-01,1.699999999999999956e+00,6.300000000000000044e-02,3.400000000000000000e+01,5.300000000000000000e+01,9.958000000000000185e-01,3.410000000000000142e+00,6.700000000000000400e-01,9.699999999999999289e+00,5.000000000000000000e+00
6.799999999999999822e+00,6.199999999999999956e-01,8.000000000000000167e-02,1.899999999999999911e+00,6.800000000000000488e-02,2.800000000000000000e+01,3.800000000000000000e+01,9.965100000000000069e-01,3.419999999999999929e+00,8.199999999999999512e-01,9.500000000000000000e+00,6.000000000000000000e+00
1.200000000000000000e+01,3.900000000000000133e-01,6.600000000000000311e-01,3.000000000000000000e+00,9.299999999999999933e-02,1.200000000000000000e+01,3.000000000000000000e+01,9.996000000000000441e-01,3.180000000000000160e+00,6.300000000000000044e-01,1.080000000000000071e+01,7.000000000000000000e+00
7.200000000000000178e+00,3.400000000000000244e-01,2.099999999999999922e-01,2.500000000000000000e+00,7.499999999999999722e-02,4.100000000000000000e+01,6.800000000000000000e+01,9.958599999999999675e-01,3.370000000000000107e+00,5.400000000000000355e-01,1.009999999999999964e+01,6.000000000000000000e+00
6.900000000000000355e+00,5.799999999999999600e-01,2.000000000000000111e-01,1.750000000000000000e+00,5.800000000000000294e-02,8.000000000000000000e+00,2.200000000000000000e+01,9.932199999999999918e-01,3.379999999999999893e+00,4.899999999999999911e-01,1.169999999999999929e+01,5.000000000000000000e+00
1.059999999999999964e+01,8.299999999999999600e-01,3.699999999999999956e-01,2.600000000000000089e+00,8.599999999999999312e-02,2.600000000000000000e+01,7.000000000000000000e+01,9.980999999999999872e-01,3.160000000000000142e+00,5.200000000000000178e-01,9.900000000000000355e+00,5.000000000000000000e+00
7.200000000000000178e+00,5.799999999999999600e-01,2.999999999999999889e-02,2.299999999999999822e+00,7.699999999999999900e-02,7.000000000000000000e+00,2.800000000000000000e+01,9.956800000000000095e-01,3.350000000000000089e+00,5.200000000000000178e-01,1.000000000000000000e+01,5.000000000000000000e+00
8.199999999999999289e+00,2.800000000000000266e-01,5.999999999999999778e-01,3.000000000000000000e+00,1.039999999999999952e-01,1.000000000000000000e+01,2.200000000000000000e+01,9.982799999999999452e-01,3.390000000000000124e+00,6.800000000000000488e-01,1.059999999999999964e+01,5.000000000000000000e+00
